Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1950,16,Vernon,1.0,1,25.0,Dick Linder,Don Rogala,'50 Oldsmobile,200,1000.0,running,159.0
1950,16,Vernon,2.0,–,38.0,Ted Swaim,Hubert Westmoreland,'50 Plymouth,200,750.0,running,0.0
1950,16,Vernon,3.0,–,59.0,Lloyd Moore,Julian Buesink,'50 Mercury,198,500.0,running,0.0
1950,16,Vernon,4.0,–,9.0,Tim Flock,Buddy Elliott,'50 Oldsmobile,198,400.0,running,0.0
1950,16,Vernon,5.0,–,,Jack Reynolds,–,'50 Plymouth,–,300.0,running,0.0
1950,16,Vernon,6.0,–,60.0,Bill Rexford,Julian Buesink,'50 Oldsmobile,–,200.0,running,0.0
1950,16,Vernon,7.0,–,42.0,Lee Petty,Bardahl (Petty Enterprises),'49 Plymouth,–,150.0,running,0.0
1950,16,Vernon,8.0,–,,Jimmy Thompson,Leland Colvin,'50 Plymouth,–,125.0,running,0.0
1950,16,Vernon,9.0,–,77.0,Chuck Mahoney,Brooks Motors,'50 Mercury,–,100.0,engine,0.0
1950,16,Vernon,10.0,–,,Dick Jerrett,–,'49 Oldsmobile,–,75.0,running,0.0
1950,16,Vernon,11.0,–,92.0,Herb Thomas,Herb Thomas,'50 Plymouth,–,50.0,crash,41.0
1950,16,Vernon,12.0,–,,Robert Sprague,–,–,–,50.0,–,0.0
1950,16,Vernon,13.0,–,,Frank Keller,–,Ford,–,50.0,crash,0.0
1950,16,Vernon,14.0,–,99.0,Jim Delaney,–,'50 Plymouth,–,50.0,–,0.0
1950,16,Vernon,15.0,–,15.0,Paul Parks,–,'50 Plymouth,–,50.0,running,0.0
1950,16,Vernon,16.0,–,,John Borden,–,'50 Ford,–,,–,0.0
1950,16,Vernon,17.0,–,93.0,Ted Chamberlain,Ted Chamberlain,'50 Plymouth,–,,–,0.0
1950,16,Vernon,18.0,–,105.0,Ann Bunselmeyer,Ann Bunselmeyer,'49 Packard,–,,running,0.0
1950,16,Vernon,19.0,–,,Bill Burton,–,'50 Ford,166,,crash,0.0
1950,16,Vernon,20.0,–,,Paul Smith,–,–,–,,–,0.0
1950,16,Vernon,21.0,–,,Speedy Thompson,Bruce Thompson,'50 Plymouth,–,,–,0.0
1950,16,Vernon,22.0,–,,Frank Mundy,Nash Motor Co. (Nash Motor Co.),'50 Nash,–,,–,0.0
1950,16,Vernon,23.0,–,,Paul Pettit,–,Ford,–,,–,0.0
1950,16,Vernon,24.0,–,,John DuBoise,John DuBoise,Ford,–,,–,0.0
1950,16,Vernon,25.0,–,,Augie Walackas,–,Chevrolet,–,,–,0.0
1950,16,Vernon,26.0,–,,Dick Eagan,Dick Eagan,Ford,–,,–,0.0
1950,16,Vernon,27.0,–,17.0,Jack White,Dailey Moyer,'50 Ford,–,,–,0.0
1950,16,Vernon,28.0,–,,George Bagnell,–,Mercury,–,,–,0.0
1950,16,Vernon,29.0,–,,Felix Wilkes,Felix Wilkes,Hudson,42,,crash,0.0
1950,17,Martinsville,1.0,19,92.0,Herb Thomas,Herb Thomas,'50 Plymouth,200.0,1000.0,running,135.0
1950,17,Martinsville,2.0,–,42.0,Lee Petty,Bardahl (Petty Enterprises),'49 Plymouth,199.0,750.0,running,0.0
1950,17,Martinsville,3.0,–,87.0,Buck Baker,Darlington International Speedway (Bob Griffin),Oldsmobile,198.0,500.0,running,0.0
1950,17,Martinsville,4.0,1,7.0,Fonty Flock,Bob Flock Garage (Frank Christian),'50 Oldsmobile,197.0,400.0,running,9.0
1950,17,Martinsville,5.0,–,52.0,Weldon Adams,Weldon Adams,'50 Plymouth,193.0,300.0,running,0.0
1950,17,Martinsville,6.0,5,11.0,Fireball Roberts,Sam Rice,'49 Oldsmobile,192.0,200.0,running,0.0
1950,17,Martinsville,7.0,–,8.0,Jack Holloway,–,'50 Mercury,192.0,150.0,–,0.0
1950,17,Martinsville,8.0,–,25.0,Jimmy Thompson,Leland Colvin,'50 Plymouth,190.0,125.0,–,0.0
1950,17,Martinsville,9.0,–,30.0,Jim Paschal,Chaney Motors (Ralph Chaney),'50 Henry J,188.0,100.0,–,0.0
1950,17,Martinsville,10.0,–,93.0,Ted Chamberlain,Ted Chamberlain,'50 Plymouth,183.0,75.0,–,0.0
1950,17,Martinsville,11.0,–,44.0,Johnny Grubb,Johnny Grubb,'50 Oldsmobile,162.0,50.0,–,0.0
1950,17,Martinsville,12.0,2,9.0,Tim Flock,Buddy Elliott,'50 Oldsmobile,162.0,50.0,wheel,0.0
1950,17,Martinsville,13.0,–,78.0,Ewell Weddle,Ewell Weddle,'49 Lincoln,158.0,50.0,–,0.0
1950,17,Martinsville,14.0,–,38.0,Clyde Minter,B.F. Goodrich (Clyde Minter),'47 Buick,106.0,50.0,–,0.0
1950,17,Martinsville,15.0,–,17.0,John Manning,–,'49 Ford,95.0,50.0,–,0.0
1950,17,Martinsville,16.0,–,2.0,Bill Blair,Sam Rice,'50 Oldsmobile,69.0,,–,0.0
1950,17,Martinsville,17.0,3,41.0,Curtis Turner,Eanes Motor Co. (John Eanes),'50 Oldsmobile,66.0,,engine,56.0
1950,17,Martinsville,18.0,–,4.0,Gayle Warren,Earl Blevins,'50 Plymouth,64.0,,–,0.0
1950,17,Martinsville,19.0,–,,Runt Harris,Junie Donlavey,'49 Oldsmobile,41.0,,–,0.0
1950,17,Martinsville,20.0,–,37.0,Slick Smith,Nash Motor Co. (Nash Motor Co.),'50 Nash,31.0,,overheating,0.0
1950,17,Martinsville,21.0,–,98.0,Leon Sales,Southern 500 Winner / N. Wilkesboro Winner (Hubert Westmoreland),'50 Plymouth,27.0,,crash,0.0
1950,18,Winchester,1.0,5,59.0,Lloyd Moore,Julian Buesink,'50 Mercury,200,1000.0,running,51.0
1950,18,Winchester,2.0,3,101.0,Bucky Sager,Bucky Sager,'49 Plymouth,–,750.0,running,146.0
1950,18,Winchester,3.0,6,61.0,Bill Rexford,Julian Buesink,'49 Ford,–,500.0,running,0.0
1950,18,Winchester,4.0,–,,Chuck James,–,'46 Ford,–,400.0,running,0.0
1950,18,Winchester,5.0,7,10.0,Ray Duhigg,Ray Duhigg,'50 Plymouth,–,300.0,running,0.0
1950,18,Winchester,6.0,–,,Carl Renner,–,–,–,200.0,–,0.0
1950,18,Winchester,7.0,12,27.0,Jimmy Florian,Euclid Motor Co. (Jimmy Florian),'50 Ford,–,150.0,–,0.0
1950,18,Winchester,8.0,–,,Chuck Garrett,–,–,–,125.0,–,0.0
1950,18,Winchester,9.0,–,,Bud Boone,–,–,–,100.0,–,0.0
1950,18,Winchester,10.0,–,8.0,Buck Barr,–,'50 Ford,–,75.0,–,0.0
1950,18,Winchester,11.0,–,39.0,Elmer Wilson,Elmer Wilson,'49 Plymouth,–,50.0,–,0.0
1950,18,Winchester,12.0,–,,Leo Caldwell,–,–,–,50.0,–,0.0
1950,18,Winchester,13.0,1,25.0,Dick Linder,Don Rogala,'50 Oldsmobile,–,50.0,–,3.0
1950,19,Hillsboro,1.0,15.0,42.0,Lee Petty,Bardahl (Petty Enterprises),'49 Plymouth,175,1500.0,running,43.0
1950,19,Hillsboro,2.0,5.0,87.0,Buck Baker,Griffin Motors,'50 Oldsmobile,–,1000.0,running,0.0
1950,19,Hillsboro,3.0,18.0,72.0,Weldon Adams,Harold Mays,'50 Plymouth,–,500.0,running,0.0
1950,19,Hillsboro,4.0,9.0,98.0,Tim Flock,Southern 500 Winner (Hubert Westmoreland),'50 Plymouth,–,400.0,running,0.0
1950,19,Hillsboro,5.0,6.0,41.5,Bill Blair,Bill Blair,'50 Oldsmobile,–,300.0,running,0.0
1950,19,Hillsboro,6.0,13.0,44.0,Gayle Warren,Earl Blevins,'50 Plymouth,–,200.0,–,0.0
1950,19,Hillsboro,7.0,20.0,10.0,Ray Duhigg,Ray Duhigg,'49 Plymouth,–,150.0,–,0.0
1950,19,Hillsboro,8.0,12.0,99.0,Jim Delaney,–,'50 Plymouth,–,125.0,–,0.0
1950,19,Hillsboro,9.0,11.0,18.0,Herbert Burns,–,'49 Lincoln,–,100.0,–,0.0
1950,19,Hillsboro,10.0,14.0,8.0,Jack Holloway,–,'50 Mercury,–,75.0,–,0.0
1950,19,Hillsboro,11.0,19.0,61.0,George Hartley,Julian Buesink,'50 Mercury,–,50.0,–,0.0
1950,19,Hillsboro,12.0,7.0,47.0,Johnny Grubb,Johnny Grubb,'50 Oldsmobile,–,50.0,–,0.0
1950,19,Hillsboro,13.0,4.0,21.0,Tommy Melvin,–,'50 Oldsmobile,–,50.0,–,0.0
1950,19,Hillsboro,14.0,21.0,78.0,Ewell Weddle,Esso Service (Ewell Weddle),'49 Lincoln,–,50.0,–,0.0
1950,19,Hillsboro,15.0,24.0,93.0,Ted Chamberlain,Ted Chamberlain,'50 Plymouth,–,50.0,–,0.0
1950,19,Hillsboro,16.0,16.0,26.0,Slick Smith,–,'50 Plymouth,–,,–,0.0
1950,19,Hillsboro,17.0,8.0,59.0,Lloyd Moore,Julian Buesink,'50 Oldsmobile,–,,–,0.0
1950,19,Hillsboro,18.0,10.0,92.0,Herb Thomas,Herb Thomas,'50 Plymouth,–,,–,0.0
1950,19,Hillsboro,19.0,25.0,94.0,Louise Smith,Leslie Motor Co. (Louise Smith),'50 Nash,–,,–,0.0
1950,19,Hillsboro,20.0,1.0,7.0,Fonty Flock,Bob Flock Garage (Frank Christian),'50 Oldsmobile,132,,mount,124.0
1950,19,Hillsboro,21.0,2.0,11.0,Fireball Roberts,Sam Rice,'49 Oldsmobile,126,75.0,engine,8.0
1950,19,Hillsboro,22.0,22.0,3.0,Jimmy Ayers,Jimmy Ayers,'50 Plymouth,–,,crash,0.0
1950,19,Hillsboro,23.0,23.0,25.0,Coleman Grant,–,'49 Lincoln,–,,–,0.0
1950,19,Hillsboro,24.0,17.0,53.0,Jack Reynolds,–,'50 Plymouth,–,,–,0.0
1950,19,Hillsboro,25.0,3.0,38.0,Clyde Minter,Green Leaf Cafe / B.F. Goodrich (Clyde Minter),'47 Buick,–,,–,0.0
1950,19,Hillsboro,26.0,29.0,62.0,Bill Rexford,Julian Buesink,'50 Oldsmobile,24,,engine,0.0
1950,19,Hillsboro,27.0,27.0,101.0,Bucky Sager,Bucky Sager,'50 Plymouth,–,,–,0.0
1950,19,Hillsboro,28.0,26.0,2.0,Jim Paschal,Hubert Westmoreland,'50 Oldsmobile,4,,brakes,0.0
1950,19,Hillsboro,29.0,28.0,41.0,Curtis Turner,Eanes Motor Co. (John Eanes),'50 Oldsmobile,1,,engine,0.0
