Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1951,15,Bainbridge,1.0,1,14.0,Fonty Flock,Red Devil (Frank Christian),'50 Oldsmobile,100,1000.0,running,100.0
1951,15,Bainbridge,2.0,–,120.0,Dick Rathmann,Walt Chapman,'51 Hudson,–,700.0,running,0.0
1951,15,Bainbridge,3.0,–,23.0,Frank Mundy,Perry Smith,'51 Studebaker,–,450.0,running,0.0
1951,15,Bainbridge,4.0,–,27.0,Jimmy Florian,Euclid Motor Co. (Jimmy Florian),'51 Ford,–,350.0,–,0.0
1951,15,Bainbridge,5.0,–,22.0,Oda Greene,Harold Lucas,'51 Hudson,–,200.0,running,0.0
1951,15,Bainbridge,6.0,–,42.0,Lee Petty,Petty Special (Petty Enterprises),'50 Plymouth,–,150.0,–,0.0
1951,15,Bainbridge,7.0,–,10.0,Jim Fiebelkorn,Jim Fiebelkorn,'51 Mercury,–,125.0,–,0.0
1951,15,Bainbridge,8.0,–,,Norm McCarthy,–,'51 Plymouth,–,100.0,running,0.0
1951,15,Bainbridge,9.0,–,,Lyle Scott,–,'50 Lincoln,–,75.0,–,0.0
1951,15,Bainbridge,10.0,–,,Jim Romine,–,'50 Ford,–,50.0,–,0.0
1951,15,Bainbridge,11.0,–,59.0,Lloyd Moore,Julian Buesink,'50 Ford,–,25.0,–,0.0
1951,15,Bainbridge,12.0,–,92.0,Herb Thomas,Sanford Motors (Herb Thomas),'51 Plymouth,–,25.0,–,0.0
1951,15,Bainbridge,13.0,–,,Ray Duhigg,Ray Duhigg,'50 Plymouth,–,25.0,–,0.0
1951,15,Bainbridge,14.0,–,,Quinton Daniels,–,'50 Ford,–,25.0,–,0.0
1951,15,Bainbridge,15.0,–,,Dick Bailey,–,'50 Ford,–,25.0,–,0.0
1951,15,Bainbridge,16.0,–,,Dick Stone,–,'51 Ford,–,25.0,–,0.0
1951,15,Bainbridge,17.0,–,,Joe Carver,–,–,–,25.0,–,0.0
1951,15,Bainbridge,18.0,–,,Jerry Carver,–,–,–,25.0,–,0.0
1951,15,Bainbridge,19.0,–,25.0,Dick Linder,Don Rogala,'50 Oldsmobile,–,25.0,–,0.0
1951,15,Bainbridge,20.0,–,91.0,Tim Flock,Black Phantom (Ted Chester),'51 Oldsmobile,–,25.0,–,0.0
1951,15,Bainbridge,21.0,–,,Bub King,Bub King,'51 Plymouth,–,25.0,–,0.0
1951,15,Bainbridge,22.0,–,,Dan Daniels,Don Rogala,'50 Oldsmobile,–,25.0,–,0.0
1951,15,Bainbridge,23.0,–,54.0,Don Bailey,–,'50 Oldsmobile,–,25.0,–,0.0
1951,15,Bainbridge,24.0,–,1.0,Don Eggert,Julian Buesink,'50 Ford,–,25.0,–,0.0
1951,15,Bainbridge,25.0,–,33.0,Wally Campbell,Wally Marks,'50 Oldsmobile,–,25.0,–,0.0
1951,15,Bainbridge,26.0,–,,Mike Klapak,–,–,–,25.0,–,0.0
1951,15,Bainbridge,27.0,–,,Bob Moore,Bob Moore,'50 Oldsmobile,–,25.0,–,0.0
1951,15,Bainbridge,28.0,–,,Jack Kabat,–,–,–,25.0,–,0.0
1951,15,Bainbridge,29.0,–,72.0,Wade Fields,Harold Mays,'50 Plymouth,–,25.0,–,0.0
1951,15,Bainbridge,30.0,–,,Gene Comstock,Gene Comstock,'50 Oldsmobile,–,25.0,–,0.0
1951,15,Bainbridge,31.0,–,6.0,Marshall Teague,Fabulous Hudson Hornet (Marshall Teague),'51 Hudson,41,10.0,–,0.0
1951,15,Bainbridge,32.0,–,,Bob Greer,Bob Greer,'50 Oldsmobile,–,10.0,–,0.0
1951,15,Bainbridge,33.0,–,,Elmer Wilson,Elmer Wilson,'48 Buick,–,10.0,–,0.0
1951,15,Bainbridge,34.0,–,135.0,Bill Majot,Jim White,'50 Chevrolet,–,10.0,–,0.0
1951,16,Pittsburgh,1.0,–,41.5,Herb Thomas,Hubert Westmoreland,'51 Oldsmobile,200,1000.0,running,179.0
1951,16,Pittsburgh,2.0,–,10.0,Jim Fiebelkorn,Jim Fiebelkorn,'51 Mercury,199,700.0,running,0.0
1951,16,Pittsburgh,3.0,–,,Augie Walackas,–,'51 Mercury,–,450.0,running,0.0
1951,16,Pittsburgh,4.0,–,,Bud Farrell,–,'51 Plymouth,–,350.0,running,0.0
1951,16,Pittsburgh,5.0,–,,Tom Jerris,William Gundaker,'51 Buick,–,200.0,running,0.0
1951,16,Pittsburgh,6.0,–,,Jack Flynn,–,–,–,150.0,–,0.0
1951,16,Pittsburgh,7.0,–,,Bob Dietrich,–,–,–,125.0,–,0.0
1951,16,Pittsburgh,8.0,–,,Dick Moffitt,–,–,–,100.0,–,0.0
1951,16,Pittsburgh,9.0,–,,Harry Scott,–,–,–,75.0,–,0.0
1951,16,Pittsburgh,10.0,–,,Charles Gillman,–,'51 Hudson,–,50.0,–,0.0
1951,16,Pittsburgh,11.0,–,,Jerry Carver,–,–,–,25.0,–,0.0
1951,16,Pittsburgh,12.0,–,,Nelson Applegate,–,–,–,25.0,–,0.0
1951,16,Pittsburgh,13.0,–,,Ted Chamberlain,Ted Chamberlain,'50 Plymouth,–,25.0,–,0.0
1951,16,Pittsburgh,14.0,–,,Whitey Worton,–,–,–,25.0,–,0.0
1951,16,Pittsburgh,15.0,–,,Jack White,–,–,–,25.0,–,0.0
1951,16,Pittsburgh,16.0,–,,Charles Kleber,–,–,–,25.0,–,0.0
1951,16,Pittsburgh,17.0,–,,Gus Linder,–,–,–,25.0,–,0.0
1951,16,Pittsburgh,18.0,–,19.0,Joe Merola,Joe Merola,'51 Oldsmobile,–,25.0,–,0.0
1951,16,Pittsburgh,19.0,–,59.0,Lloyd Moore,Julian Buesink,'51 Ford,–,25.0,–,0.0
1951,16,Pittsburgh,20.0,–,121.0,John McGinley,Walt Chapman,'51 Hudson,–,25.0,–,0.0
1951,16,Pittsburgh,21.0,–,42.0,Lee Petty,Petty Special (Petty Enterprises),'51 Plymouth,–,25.0,–,0.0
1951,16,Pittsburgh,22.0,–,100.0,Quinton Daniels,–,'50 Ford,–,25.0,–,0.0
1951,16,Pittsburgh,23.0,–,,Art Knoll,–,–,–,25.0,–,0.0
1951,16,Pittsburgh,24.0,–,,Jim Romine,–,'50 Ford,–,25.0,–,0.0
1951,16,Pittsburgh,25.0,–,102.0,Ray Duhigg,Ray Duhigg,'50 Plymouth,–,25.0,–,0.0
1951,16,Pittsburgh,26.0,–,,Dan Daniels,Don Rogala,'50 Oldsmobile,–,25.0,–,0.0
1951,16,Pittsburgh,27.0,–,,Tommy Lane,–,–,–,25.0,–,0.0
1951,16,Pittsburgh,28.0,–,,Bub King,Bub King,'51 Plymouth,–,25.0,–,0.0
1951,16,Pittsburgh,29.0,–,,Sam Thompson,–,–,52,25.0,crash,0.0
1951,16,Pittsburgh,30.0,–,23.0,Frank Mundy,Perry Smith,'51 Studebaker,–,25.0,–,0.0
1951,16,Pittsburgh,31.0,–,120.0,Dick Rathmann,Walt Chapman,'51 Hudson,–,10.0,–,0.0
1951,16,Pittsburgh,32.0,–,,Norm McCarthy,–,'51 Plymouth,–,10.0,–,0.0
1951,16,Pittsburgh,33.0,–,81.0,Pappy Hough,Pappy Hough,'50 Ford,–,10.0,–,0.0
1951,16,Pittsburgh,34.0,–,,Paul Pettit,–,–,–,10.0,–,0.0
1951,16,Pittsburgh,35.0,–,,Nick Garin,–,–,–,10.0,–,0.0
1951,16,Pittsburgh,36.0,1,14.0,Fonty Flock,Red Devil (Frank Christian),'50 Oldsmobile,21,10.0,crash,21.0
1951,16,Pittsburgh,37.0,–,91.0,Tim Flock,Black Phantom (Ted Chester),'51 Oldsmobile,21,10.0,crash,0.0
1951,16,Pittsburgh,38.0,3,33.0,Wally Campbell,Wally Marks,'50 Oldsmobile,21,10.0,crash,0.0
1951,16,Pittsburgh,39.0,2,25.0,Dick Linder,Don Rogala,'50 Oldsmobile,21,10.0,crash,0.0
1951,16,Pittsburgh,40.0,–,0.0,Ralph Liguori,–,'50 Ford,20,10.0,crash,0.0
1951,16,Pittsburgh,41.0,–,,Dick Bailey,–,–,–,,–,0.0
1951,16,Pittsburgh,42.0,–,,Mike Klapak,–,–,–,,–,0.0
1951,17,Weaverville,1.0,1,14.0,Fonty Flock,Red Devil (Frank Christian),'51 Oldsmobile,200,1000.0,running,–
1951,17,Weaverville,2.0,–,51.0,Gober Sosebee,Cherokee Garage (Gober Sosebee),'50 Oldsmobile,–,700.0,running,–
1951,17,Weaverville,3.0,–,92.0,Herb Thomas,Sanford Motors (Herb Thomas),'50 Plymouth,–,450.0,running,–
1951,17,Weaverville,4.0,–,23.0,Frank Mundy,Perry Smith,'51 Studebaker,–,350.0,running,–
1951,17,Weaverville,5.0,–,,Speedy Thompson,–,'51 Studebaker,–,200.0,running,–
1951,17,Weaverville,6.0,–,,Bub King,Bub King,'51 Plymouth,–,150.0,–,–
1951,17,Weaverville,7.0,–,217.0,Bill Miller,B.J. Dantone,'51 Ford,–,125.0,–,–
1951,17,Weaverville,8.0,–,,Billy Myers,–,'51 Ford,–,100.0,–,–
1951,17,Weaverville,9.0,–,16.0,Bill Snowden,Bill Snowden,'51 Oldsmobile,–,75.0,–,–
1951,17,Weaverville,10.0,–,7.0,Bob Flock,Gray Ghost (Ted Chester),'51 Oldsmobile,–,50.0,–,–
1951,17,Weaverville,11.0,–,91.0,Tim Flock,Black Phantom (Ted Chester),'51 Oldsmobile,–,25.0,–,–
1951,17,Weaverville,12.0,–,,Barney Smith,Barney Smith,'50 Plymouth,–,25.0,–,–
1951,17,Weaverville,13.0,–,98.0,Jack Smith,–,'50 Plymouth,–,25.0,–,–
1951,17,Weaverville,14.0,–,133.0,Bobby Booth,Stanley Moore,'50 Oldsmobile,–,25.0,–,–
1951,17,Weaverville,15.0,–,60.0,Jim Paschal,Julian Buesink,'50 Ford,–,25.0,–,–
1951,17,Weaverville,16.0,–,,Bobby Myers,–,'49 Ford,–,25.0,–,–
1951,17,Weaverville,17.0,–,80.0,Sonny Black,Sonny Black,'50 Plymouth,–,25.0,–,–
1951,17,Weaverville,18.0,–,72.0,Weldon Adams,Harold Mays,'50 Plymouth,–,25.0,–,–
1951,17,Weaverville,19.0,–,82.0,Joe Eubanks,Oates Motor Co. (Phil Oates),'50 Oldsmobile,–,25.0,–,–
1951,17,Weaverville,20.0,–,2.0,Ewell Weddle,Ewell Weddle,'50 Ford,–,25.0,–,–
1951,17,Weaverville,21.0,–,,Leon Harrell,–,'50 Ford,–,25.0,–,–
1951,17,Weaverville,22.0,–,,Paul Austin,–,'50 Ford,–,25.0,–,–
1951,17,Weaverville,23.0,–,4.0,Gayle Warren,Blevins Motor Co. (Earl Blevins),'51 Studebaker,–,25.0,–,–
1951,17,Weaverville,24.0,–,,Charles Moore,–,'49 Kaiser,–,25.0,–,–
1951,17,Weaverville,25.0,–,42.0,Lee Petty,Petty Special (Petty Enterprises),'51 Plymouth,–,25.0,–,–
1951,17,Weaverville,26.0,22,12.0,Billy Carden,Sam Knox,'50 Oldsmobile,–,25.0,–,–
1951,17,Weaverville,27.0,–,172.0,Wade Fields,Harold Mays,'50 Plymouth,–,25.0,–,–
1951,17,Weaverville,28.0,–,10.0,Jim Fiebelkorn,Jim Fiebelkorn,'51 Mercury,–,25.0,–,–
1951,17,Weaverville,29.0,–,6.0,Marshall Teague,Fabulous Hudson Hornet (Marshall Teague),'51 Hudson,–,25.0,–,–
1951,17,Weaverville,30.0,–,59.0,Lloyd Moore,Julian Buesink,'50 Ford,–,25.0,–,–
1951,18,Rochester,1.0,–,42.0,Lee Petty,Petty Special (Petty Enterprises),'51 Plymouth,200,1000.0,running,99.0
1951,18,Rochester,2.0,–,,Charles Gattilia,–,'51 Ford,–,700.0,running,0.0
1951,18,Rochester,3.0,–,,Ronnie Kohler,–,'51 Plymouth,–,450.0,running,0.0
1951,18,Rochester,4.0,–,54.0,Don Bailey,–,'51 Studebaker,–,350.0,running,0.0
1951,18,Rochester,5.0,–,81.0,Pappy Hough,Pappy Hough,'51 Ford,–,200.0,running,0.0
1951,18,Rochester,6.0,–,60.0,Bill Rexford,Julian Buesink,'51 Oldsmobile,–,150.0,–,0.0
1951,18,Rochester,7.0,–,,Chuck Stimus,–,–,–,125.0,–,0.0
1951,18,Rochester,8.0,–,93.0,Ted Chamberlain,Ted Chamberlain,'50 Plymouth,–,100.0,–,0.0
1951,18,Rochester,9.0,–,,Ernie Yorton,–,–,–,75.0,–,0.0
1951,18,Rochester,10.0,–,25.0,Dick Linder,Don Rogala,'50 Oldsmobile,–,50.0,–,0.0
1951,18,Rochester,11.0,–,1.0,Walt Sprague,Julian Buesink,'50 Ford,–,25.0,–,0.0
1951,18,Rochester,12.0,–,,Quinton Daniels,–,'50 Ford,–,25.0,–,0.0
1951,18,Rochester,13.0,–,,James Shields,–,–,–,25.0,–,0.0
1951,18,Rochester,14.0,1,14.0,Fonty Flock,Red Devil (Frank Christian),'50 Oldsmobile,101,25.0,sway bar,101.0
1951,18,Rochester,15.0,–,92.0,Herb Thomas,Sanford Motors (Herb Thomas),'51 Plymouth,–,25.0,crash,0.0
1951,18,Rochester,16.0,–,59.0,Lloyd Moore,Julian Buesink,'51 Ford,–,25.0,crash,0.0
1951,18,Rochester,17.0,–,10.0,Jim Fiebelkorn,Jim Fiebelkorn,'51 Mercury,–,25.0,crash,0.0
1951,18,Rochester,18.0,–,94.0,Dick Moffitt,–,'50 Oldsmobile,–,25.0,–,0.0
1951,18,Rochester,19.0,–,,Fran Jischke,–,–,–,25.0,crash,0.0
1951,18,Rochester,20.0,–,,Jack Flynn,–,–,–,25.0,–,0.0
1951,18,Rochester,21.0,–,,Ed Benedict,–,–,–,25.0,–,0.0
1951,18,Rochester,22.0,–,,Fred Faber,–,–,–,25.0,crash,0.0
1951,18,Rochester,23.0,–,23.0,Frank Mundy,Perry Smith,'51 Studebaker,–,25.0,–,0.0
1951,18,Rochester,24.0,–,21.0,Jim Delaney,Bob Osiecki,'51 Mercury,200,,disqualified,0.0
1951,19,Altamont,1.0,1,14.0,Fonty Flock,Red Devil (Frank Christian),'51 Oldsmobile,200,1000.0,running,200.0
1951,19,Altamont,2.0,2,92.0,Herb Thomas,Herb Thomas,'51 Plymouth,–,700.0,running,0.0
1951,19,Altamont,3.0,3,42.0,Lee Petty,Petty Special (Petty Enterprises),'51 Plymouth,–,450.0,running,0.0
1951,19,Altamont,4.0,–,23.0,Perry Smith,Perry Smith,'51 Studebaker,–,350.0,running,0.0
1951,19,Altamont,5.0,–,227.0,Jerry Morese,–,'51 Ford,–,200.0,running,0.0
1951,19,Altamont,6.0,8,81.0,Pappy Hough,Pappy Hough,'51 Ford,–,150.0,–,0.0
1951,19,Altamont,7.0,–,,Dick Moffitt,–,–,–,125.0,–,0.0
1951,19,Altamont,8.0,–,,Wimpy Ervin,–,–,–,100.0,–,0.0
1951,19,Altamont,9.0,–,,Jim Little,–,–,–,75.0,–,0.0
1951,19,Altamont,10.0,5,25.0,Dick Linder,Don Rogala,'50 Oldsmobile,–,50.0,–,0.0
1951,19,Altamont,11.0,–,,Hully Bunn,–,–,–,25.0,–,0.0
1951,19,Altamont,12.0,7,,Ronnie Kohler,–,'50 Plymouth,–,25.0,–,0.0
1951,19,Altamont,13.0,–,54.0,Don Bailey,–,'51 Ford,–,25.0,–,0.0
1951,19,Altamont,14.0,–,,Ed Benedict,Ken Swihart,'51 Hudson,–,25.0,–,0.0
1951,19,Altamont,15.0,–,,Tommie Elliott,–,–,–,25.0,–,0.0
1951,19,Altamont,16.0,–,,Victor Brunzell,–,–,160,25.0,crash,0.0
1951,19,Altamont,17.0,–,,Rod Therrian,–,–,–,25.0,–,0.0
1951,19,Altamont,18.0,–,67.0,Jim Reed,Jim Reed,'51 Ford,–,25.0,–,0.0
1951,19,Altamont,19.0,6,100.0,Quinton Daniels,–,'50 Ford,–,25.0,–,0.0
1951,19,Altamont,20.0,4,59.0,Lloyd Moore,Julian Buesink,'51 Ford,–,25.0,mechanical,0.0
1951,20,Detroit,1.0,5.0,40,Tommy Thompson,Tommy Thompson,'51 Chrysler,250.0,5000.0,running,58.0
1951,20,Detroit,2.0,13.0,82,Joe Eubanks,Oates Motor Co. (Phil Oates),'50 Oldsmobile,250.0,2000.0,running,7.0
1951,20,Detroit,3.0,15.0,98,Johnny Mantz,Johnny Mantz,'51 Nash,244.0,1000.0,running,0.0
1951,20,Detroit,4.0,25.0,83,Red Byron,Dantone Racing Stable (B.J. Dantone),'50 Ford,241.0,600.0,running,0.0
1951,20,Detroit,5.0,38.0,43,Paul Newkirk,Paul Newkirk,'51 Nash,241.0,500.0,running,0.0
1951,20,Detroit,6.0,47.0,34,Jack Goodwin,Bill Caltrider,'51 Plymouth,239.0,400.0,running,0.0
1951,20,Detroit,7.0,22.0,59,Lloyd Moore,Julian Buesink,'51 Oldsmobile,239.0,300.0,running,0.0
1951,20,Detroit,8.0,20.0,50,Ewell Weddle,Wheatley Motors (Al Wheatley),'50 Ford,236.0,200.0,running,0.0
1951,20,Detroit,9.0,30.0,41,Curtis Turner,Eanes Motor Co. (John Eanes),'51 Oldsmobile,233.0,100.0,overheating,92.0
1951,20,Detroit,10.0,45.0,1-X,Erick Erickson,Packer / Advanced Electric (Erick Erickson),'51 Pontiac,233.0,100.0,running,0.0
1951,20,Detroit,11.0,56.0,135,Bill Majot,Jim White,'50 Chevrolet,233.0,50.0,running,0.0
1951,20,Detroit,12.0,52.0,10,Jim Fiebelkorn,Jim Fiebelkorn,'51 Mercury,233.0,50.0,running,0.0
1951,20,Detroit,13.0,44.0,42,Lee Petty,Hodges for Dodges (Petty Enterprises),'51 Plymouth,233.0,50.0,running,0.0
1951,20,Detroit,14.0,14.0,33,Lou Figaro,Jack Gaynor,'51 Hudson,231.0,50.0,running,0.0
1951,20,Detroit,15.0,32.0,142,Bob Myers,St. Mary's (Hank Salat),'51 Packard,230.0,50.0,–,0.0
1951,20,Detroit,16.0,55.0,60,Jim Paschal,Wheatley Motors (Julian Buesink),'50 Ford,228.0,25.0,–,0.0
1951,20,Detroit,17.0,2.0,91,Tim Flock,Black Phantom (Ted Chester),'51 Oldsmobile,228.0,125.0,–,0.0
1951,20,Detroit,18.0,54.0,67,Bob Jeffries,Dave Kennedy,'51 Lincoln,225.0,25.0,–,0.0
1951,20,Detroit,19.0,43.0,120,John McGinley,Walt Chapman,'51 Hudson,224.0,25.0,–,0.0
1951,20,Detroit,20.0,8.0,7,Bob Flock,Gray Ghost (Ted Chester),'51 Oldsmobile,223.0,25.0,–,0.0
1951,20,Detroit,21.0,35.0,151,Les Snow,Les Snow,'50 Oldsmobile,222.0,25.0,–,0.0
1951,20,Detroit,22.0,33.0,38,Iggy Katona,Custom Car Expts. (Iggy Katona),'51 Ford,222.0,25.0,–,0.0
1951,20,Detroit,23.0,39.0,88,Dell Pearson,Sheldon Motors (Dell Pearson),'51 Oldsmobile,216.0,25.0,–,0.0
1951,20,Detroit,24.0,41.0,85,Bob Prince,Bob Prince,'50 Hudson,199.0,25.0,–,0.0
1951,20,Detroit,25.0,34.0,2,Bobby Myers,Ewell Weddle,'51 Hudson,199.0,25.0,–,0.0
1951,20,Detroit,26.0,37.0,22,Oda Greene,Harold Lucas,'51 Hudson,173.0,25.0,–,0.0
1951,20,Detroit,27.0,48.0,48,John Barker,Leo Sigman,'51 Studebaker,173.0,25.0,–,0.0
1951,20,Detroit,28.0,46.0,102,Ray Duhigg,Ray Duhigg,'51 Oldsmobile,167.0,25.0,crash,0.0
1951,20,Detroit,29.0,53.0,65,Jack White,George Hartley,'50 Oldsmobile,158.0,25.0,crash,0.0
1951,20,Detroit,30.0,27.0,36,Danny Letner,Bert Letner,'51 Hudson,153.0,25.0,overheating,0.0
1951,20,Detroit,31.0,51.0,140,Walt Flanders,Floyd Rice,'51 Ford,145.0,10.0,crash,0.0
1951,20,Detroit,32.0,10.0,12,Billy Carden,Sam Knox,'50 Oldsmobile,142.0,10.0,–,0.0
1951,20,Detroit,33.0,1.0,6,Marshall Teague,Fabulous Hudson Hornet (Marshall Teague),'51 Hudson,136.0,10.0,overheating,1.0
1951,20,Detroit,34.0,17.0,18,George Seeger,George's Motors (George Seeger),'51 Studebaker,133.0,10.0,–,0.0
1951,20,Detroit,35.0,4.0,14,Fonty Flock,Red Devil (Frank Christian),'51 Oldsmobile,130.0,10.0,crash,85.0
1951,20,Detroit,36.0,12.0,75,Bob Greer,Connell Cadillac (Bob Greer),'50 Oldsmobile,126.0,,crash,0.0
1951,20,Detroit,37.0,49.0,44,Jack Smith,Dantone Racing Stable (B.J. Dantone),'51 Plymouth,123.0,,crash,0.0
1951,20,Detroit,38.0,42.0,198,Billy Myers,Hubert Westmoreland,'51 Plymouth,123.0,,crash,0.0
1951,20,Detroit,39.0,11.0,777,Tom Suligoy,Tom Suligoy,'51 Packard,115.0,,crash,0.0
1951,20,Detroit,40.0,58.0,750,Al Miller,Sam Clark,'51 Henry J,115.0,,–,0.0
1951,20,Detroit,41.0,29.0,1,Walt Sprague,Julian Buesink,'50 Oldsmobile,113.0,,–,0.0
1951,20,Detroit,42.0,3.0,51,Gober Sosebee,West Peach Motors (Sam Knox),'50 Cadillac,104.0,,tie rod,7.0
1951,20,Detroit,43.0,18.0,133,Bobby Booth,Stanley Moore,'50 Oldsmobile,103.0,,–,0.0
1951,20,Detroit,44.0,31.0,32,Tommy Melvin,Clarence Burbank,'50 Oldsmobile,92.0,,crash,0.0
1951,20,Detroit,45.0,16.0,8,Bud Riley,Joe Beccue,'51 Hudson,89.0,,crash,0.0
1951,20,Detroit,46.0,23.0,28,Ray Chase,Oster-Barry (Bill Sheldon),'51 Hudson,89.0,,overheating,0.0
1951,20,Detroit,47.0,24.0,41.5,Bill Blair,Bill Blair,'50 Oldsmobile,88.0,,–,0.0
1951,20,Detroit,48.0,40.0,175,Bill Holland,Connell Cadillac (Cal Connell),'51 Cadillac,80.0,,crash,0.0
1951,20,Detroit,49.0,57.0,30,Elmer Wilson,Elmer Wilson,'50 Buick,80.0,,crash,0.0
1951,20,Detroit,50.0,21.0,23,Frank Mundy,Perry Smith,'51 Studebaker,80.0,,crash,0.0
1951,20,Detroit,51.0,50.0,9,Freddie Farmer,Tom's Grill (Freddie Farmer),'51 Nash,77.0,,–,0.0
1951,20,Detroit,52.0,9.0,90,Jim Rathmann,Jim Rathmann,'50 Packard,76.0,,–,0.0
1951,20,Detroit,53.0,26.0,118,Ed Benedict,Ken Swihart,'51 Hudson,75.0,,overheating,0.0
1951,20,Detroit,54.0,28.0,11,Hershel McGriff,Superior (Hershel McGriff),'51 Oldsmobile,73.0,,crash,0.0
1951,20,Detroit,55.0,59.0,21,Dick Rathmann,Walt Chapman,'51 Hudson,31.0,,overheating,0.0
1951,20,Detroit,56.0,36.0,70,Johnny Wohlfiel,Copper Heat Ind. (Johnny Wohlfiel),'51 Nash,27.0,,–,0.0
1951,20,Detroit,57.0,6.0,92,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'51 Hudson,26.0,,overheating,0.0
1951,20,Detroit,58.0,7.0,31,Jesse James Taylor,Jesse James Taylor,'51 Hudson,14.0,,overheating,0.0
1951,20,Detroit,59.0,19.0,188,Pat Flaherty,Charlie Padovich,'51 Oldsmobile,13.0,,–,0.0
1951,21,Toledo,1.0,4,91.0,Tim Flock,Black Phantom / General Auto Sales (Ted Chester),'51 Oldsmobile,200,1000.0,running,67.0
1951,21,Toledo,2.0,–,88.0,Dell Pearson,Dell Pearson,'51 Plymouth,–,700.0,running,0.0
1951,21,Toledo,3.0,–,22.0,Oda Greene,Harold Lucas,'51 Hudson,–,450.0,running,0.0
1951,21,Toledo,4.0,–,33.0,Lou Figaro,Jack Gaynor,'51 Hudson,–,350.0,running,0.0
1951,21,Toledo,5.0,–,92.0,Herb Thomas,Herb Thomas,'51 Plymouth,–,200.0,running,0.0
1951,21,Toledo,6.0,8,40.0,Tommy Thompson,Tommy Thompson,'51 Chrysler,–,150.0,–,0.0
1951,21,Toledo,7.0,2,31.0,Jesse James Taylor,Jesse James Taylor,'51 Hudson,–,125.0,–,3.0
1951,21,Toledo,8.0,–,18.0,George Seeger,George's Motors (Warren Fraser),'51 Studebaker,–,100.0,–,0.0
1951,21,Toledo,9.0,–,27.0,Jimmy Florian,Euclid Motor Co. (Jimmy Florian),'50 Ford,–,75.0,–,0.0
1951,21,Toledo,10.0,–,3.0,Jimmy Ayers,Jimmy Ayers,'50 Plymouth,–,50.0,–,0.0
1951,21,Toledo,11.0,–,60.0,Don Eggert,Don Eggert,'51 Plymouth,–,25.0,–,0.0
1951,21,Toledo,12.0,–,10.0,Jim Fiebelkorn,Jim Fiebelkorn,'51 Mercury,–,25.0,–,0.0
1951,21,Toledo,13.0,–,,Herb Gott,–,Plymouth,–,25.0,–,0.0
1951,21,Toledo,14.0,–,54.0,Don Bailey,–,'50 Ford,151,25.0,crash,0.0
1951,21,Toledo,15.0,–,120.0,John McGinley,Walt Chapman,'51 Hudson,–,25.0,–,0.0
1951,21,Toledo,16.0,–,66.0,Bud Riley,Northeast Motors (Joe Beccue),'51 Hudson,149,25.0,crash,0.0
1951,21,Toledo,17.0,–,94.0,Dick Moffitt,–,'50 Oldsmobile,142,25.0,wheel,0.0
1951,21,Toledo,18.0,1,14.0,Fonty Flock,Red Devil (Frank Christian),'51 Oldsmobile,133,25.0,–,130.0
1951,21,Toledo,19.0,–,188.0,Owen Jones,–,'50 Ford,–,25.0,crash,0.0
1951,21,Toledo,20.0,–,38.0,Iggy Katona,Jolley Cartage (Iggy Katona),'51 Oldsmobile,–,25.0,crash,0.0
1951,21,Toledo,21.0,–,1.0,Walt Sprague,Julian Buesink,'51 Oldsmobile,–,25.0,–,0.0
1951,21,Toledo,22.0,–,25.0,Dick Linder,Don Rogala,'50 Oldsmobile,–,25.0,–,0.0
1951,21,Toledo,23.0,–,,Paul Parks,–,–,–,25.0,–,0.0
1951,21,Toledo,24.0,–,59.0,Lloyd Moore,Julian Buesink,'51 Ford,–,25.0,–,0.0
1951,21,Toledo,25.0,–,121.0,Dick Rathmann,Walt Chapman,'51 Hudson,–,25.0,–,0.0
1951,21,Toledo,26.0,–,,Bob James,–,–,55,25.0,wheel,0.0
1951,21,Toledo,27.0,–,82.0,Joe Eubanks,Oates Motor Co. (Phil Oates),'50 Oldsmobile,–,25.0,–,0.0
1951,21,Toledo,28.0,–,102.0,Ray Duhigg,Ray Duhigg,'51 Plymouth,46,25.0,wheel,0.0
1951,21,Toledo,29.0,–,42.0,Lee Petty,Petty Special (Petty Enterprises),'51 Plymouth,–,25.0,–,0.0
1951,21,Toledo,30.0,–,,Norm McCarthy,–,–,–,25.0,–,0.0
1951,21,Toledo,31.0,–,28.0,Ray Chase,Oster-Barry (Bill Sheldon),'51 Hudson,28,10.0,wheel,0.0
1951,21,Toledo,32.0,–,,Bob Moore,–,'51 Oldsmobile,–,10.0,–,0.0
1951,21,Toledo,33.0,–,23.0,Frank Mundy,Perry Smith,'51 Studebaker,–,10.0,–,0.0
1951,22,Morristown,1.0,1,91.0,Tim Flock,Black Phantom (Ted Chester),'51 Oldsmobile,200,1000.0,running,114.0
1951,22,Morristown,2.0,–,42.0,Lee Petty,Petty Special (Petty Enterprises),'51 Plymouth,–,700.0,running,0.0
1951,22,Morristown,3.0,–,,Ronnie Kohler,–,'51 Plymouth,–,450.0,running,0.0
1951,22,Morristown,4.0,–,,John DuBoise,John DuBoise,'50 Plymouth,–,350.0,running,0.0
1951,22,Morristown,5.0,–,21.0,Jim Delaney,Bob Osiecki,'50 Ford,–,200.0,running,0.0
1951,22,Morristown,6.0,–,421.0,Jack Reynolds,Wiss Brothers,'50 Plymouth,–,150.0,–,0.0
